batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;2.3334574699401855;0.9934712648391724;0.8587859272956848;0.8136100172996521;0.735032856464386;2.58760666847229;1.6961737871170044;0.9514090418815613;3.0835700035095215;1.5014863014221191;-6.09424702134863e-42;3.584623336791992;1.5532392263412476
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;1.420335292816162;0.9740210771560669;1.0715287923812866;1.047080636024475;0.9681013822555542;2.9743428230285645;1.7953299283981323;1.1882227659225464;3.5904486179351807;1.2849071025848389;-6.09424702134863e-42;4.391104221343994;1.3682371377944946
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;3.051133394241333;1.1150410175323486;0.6212974786758423;0.9365869760513306;0.8787655830383301;2.5592870712280273;2.0615501403808594;1.0319644212722778;2.3765792846679688;1.4532943964004517;-4.9676030560314765e-42;3.6986982822418213;2.0469112396240234
2;2.483449935913086;0.492405503988266;0.40914565324783325;0.6776373386383057;0.6639349460601807;3.3500702381134033;1.39320707321167;0.7317973375320435;3.305166006088257;0.6893182396888733;-6.09424702134863e-42;5.47189998626709;1.871645212173462
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;1.6799598932266235;1.1149826049804688;0.9293085336685181;1.2366950511932373;1.14328134059906;3.0055158138275146;2.22383975982666;1.2409777641296387;2.9167330265045166;1.2941434383392334;-4.9676030560314765e-42;4.589334487915039;1.8293331861495972
2;0.9496009349822998;0.5154314041137695;0.5084983110427856;0.6773854494094849;0.6158925294876099;3.6749179363250732;1.5096766948699951;0.7089183330535889;3.7170979976654053;0.652152955532074;-6.09424702134863e-42;6.618843078613281;1.634889841079712
3;2.1556859016418457;0.39382821321487427;0.37552767992019653;0.5007925033569336;0.5562063455581665;3.456835985183716;1.2887775897979736;0.6854164600372314;3.17984938621521;0.5462065935134888;-6.09424702134863e-42;6.179172992706299;1.7435506582260132
3;0.7971304059028625;0.4482027590274811;0.4509568214416504;0.4941372573375702;0.5238137245178223;3.770026206970215;1.384887456893921;0.657727062702179;3.501116991043091;0.5349863171577454;-6.09424702134863e-42;7.3416361808776855;1.4682115316390991
4;1.6176620721817017;0.42960524559020996;0.3533734381198883;0.4353947937488556;0.5104566812515259;3.631885051727295;1.2864850759506226;0.6196044087409973;3.2699522972106934;0.5448434352874756;-6.09424702134863e-42;6.573361396789551;1.671025276184082
4;0.7264160513877869;0.48583951592445374;0.4302784502506256;0.48971453309059143;0.5269664525985718;3.8462650775909424;1.357362151145935;0.6223273277282715;3.502281904220581;0.5561174750328064;-6.09424702134863e-42;7.383998870849609;1.487370491027832
5;1.419777750968933;0.45195361971855164;0.3389894962310791;0.4148353636264801;0.47395628690719604;3.6636064052581787;1.2479617595672607;0.6039150953292847;3.207184314727783;0.5373490452766418;-6.09424702134863e-42;6.63209867477417;1.601267695426941
2;2.6300175189971924;0.48963603377342224;0.397117555141449;0.7158510088920593;0.6963034868240356;3.394907236099243;1.4768116474151611;0.7267799973487854;3.0468127727508545;0.6790628433227539;-4.9676030560314765e-42;5.506165981292725;2.0114493370056152
5;0.7117819786071777;0.49928343296051025;0.4130699038505554;0.4655803143978119;0.4922524392604828;3.878891706466675;1.3186943531036377;0.6196017265319824;3.4284791946411133;0.5582727789878845;-6.09424702134863e-42;7.320975303649902;1.4940705299377441
2;0.9748263955116272;0.5219171643257141;0.5116105079650879;0.6972559690475464;0.6329520344734192;3.746197462081909;1.6538265943527222;0.7087668776512146;3.438136577606201;0.6576328277587891;-4.9676030560314765e-42;6.700259208679199;1.792245626449585
6;1.3169876337051392;0.4097525477409363;0.3159908950328827;0.3552037179470062;0.4161178469657898;3.779048442840576;1.2401745319366455;0.5284951329231262;3.3279266357421875;0.49330320954322815;-6.09424702134863e-42;6.795857906341553;1.4524848461151123
6;0.719211995601654;0.46755385398864746;0.39768773317337036;0.43216976523399353;0.4500536322593689;4.008371353149414;1.3421154022216797;0.5747170448303223;3.475724220275879;0.5168083906173706;-6.09424702134863e-42;7.374031066894531;1.3644415140151978
7;1.1761407852172852;0.43208229541778564;0.3384312093257904;0.35817950963974;0.4080292880535126;3.8088295459747314;1.2803640365600586;0.531085729598999;3.2847352027893066;0.4697759449481964;-6.09424702134863e-42;6.88517427444458;1.403881549835205
7;0.6804291009902954;0.469684362411499;0.3907526433467865;0.4173334240913391;0.44153860211372375;4.038071155548096;1.3624591827392578;0.5640212893486023;3.436842918395996;0.482450008392334;-6.09424702134863e-42;7.3449249267578125;1.3494127988815308
3;2.1825714111328125;0.39438778162002563;0.3772304058074951;0.5087150931358337;0.5631168484687805;3.4956696033477783;1.3220208883285522;0.6853659152984619;3.072855234146118;0.5474196672439575;-4.9676030560314765e-42;6.180517196655273;1.802140474319458
8;1.0451395511627197;0.4559890925884247;0.3553675711154938;0.4096057415008545;0.4475383758544922;3.803576946258545;1.233106255531311;0.5164538025856018;3.303041458129883;0.4829692244529724;-6.09424702134863e-42;6.880685806274414;1.378960132598877
3;0.8006563782691956;0.44980841875076294;0.45343613624572754;0.4979104995727539;0.5273405313491821;3.823134183883667;1.4358458518981934;0.6580981016159058;3.3852484226226807;0.5375596284866333;-4.9676030560314765e-42;7.3489179611206055;1.5172206163406372
8;0.6485822200775146;0.47910523414611816;0.3969172537326813;0.44730260968208313;0.4577968418598175;4.015961647033691;1.3093916177749634;0.5431659817695618;3.4624478816986084;0.48239821195602417;-6.09424702134863e-42;7.34132719039917;1.3555086851119995
9;0.9821528196334839;0.42934438586235046;0.3525545299053192;0.3972349464893341;0.414355605840683;3.829681396484375;1.233201503753662;0.5053346753120422;3.2484467029571533;0.4495601952075958;-6.09424702134863e-42;6.977212429046631;1.3209713697433472
9;0.6486898064613342;0.45386210083961487;0.3961107134819031;0.426669180393219;0.4240059554576874;4.005964279174805;1.3112678527832031;0.527371883392334;3.3875725269317627;0.4637845456600189;-6.09424702134863e-42;7.3911261558532715;1.286591649055481
4;1.6203402280807495;0.42974501848220825;0.35353022813796997;0.43595582246780396;0.5107618570327759;3.6617605686187744;1.2971563339233398;0.6198009848594666;3.223698854446411;0.5449821352958679;-4.9676030560314765e-42;6.572665214538574;1.6935861110687256
10;0.9047926664352417;0.42231693863868713;0.32915154099464417;0.3731658160686493;0.3797707259654999;3.8437206745147705;1.215774655342102;0.47693461179733276;3.2266435623168945;0.433931827545166;-6.09424702134863e-42;7.054797172546387;1.3241149187088013
4;0.7270635962486267;0.4862026572227478;0.43070346117019653;0.49051564931869507;0.5276032090187073;3.8802490234375;1.3730840682983398;0.6226295232772827;3.4508228302001953;0.5566840171813965;-4.9676030560314765e-42;7.384118556976318;1.5051000118255615
10;0.630458652973175;0.43983298540115356;0.36666467785835266;0.39339280128479004;0.38275960087776184;3.973618984222412;1.3008488416671753;0.5012304782867432;3.341554880142212;0.4462011754512787;-6.09424702134863e-42;7.416478633880615;1.282771348953247
11;0.8910710215568542;0.419732928276062;0.3552223742008209;0.3847297430038452;0.3455805778503418;3.76982045173645;1.229392647743225;0.48282289505004883;3.26800799369812;0.4303203523159027;-6.09424702134863e-42;7.094272613525391;1.3435899019241333
5;1.4200248718261719;0.4518730044364929;0.33893752098083496;0.41486555337905884;0.4738788306713104;3.6800944805145264;1.251109004020691;0.6038473844528198;3.186476469039917;0.5372949838638306;-4.9676030560314765e-42;6.631852626800537;1.6079256534576416
11;0.6473764181137085;0.4384297728538513;0.3821232318878174;0.40350499749183655;0.3709027171134949;3.9076426029205322;1.2839250564575195;0.4979519844055176;3.371210813522339;0.44660452008247375;-6.09424702134863e-42;7.394894123077393;1.305497407913208
5;0.7118821740150452;0.4992965757846832;0.41309717297554016;0.4656968116760254;0.492281049489975;3.8969366550445557;1.323629379272461;0.6195793151855469;3.405322551727295;0.558338463306427;-4.9676030560314765e-42;7.3209099769592285;1.500879168510437
12;0.879280686378479;0.41989073157310486;0.35127243399620056;0.3687421977519989;0.34698423743247986;3.7884392738342285;1.227767825126648;0.509624183177948;3.3520662784576416;0.4353516399860382;-6.09424702134863e-42;7.139064788818359;1.3150581121444702
12;0.6733298301696777;0.4348979592323303;0.3774212896823883;0.38779836893081665;0.3701089024543762;3.902956962585449;1.2621957063674927;0.5198134779930115;3.4439783096313477;0.445661723613739;-6.09424702134863e-42;7.407132625579834;1.283563494682312
6;1.3169916868209839;0.4097224175930023;0.31595200300216675;0.3551780879497528;0.4160497486591339;3.788320779800415;1.24118971824646;0.5284600853919983;3.317472457885742;0.49325665831565857;-4.9676030560314765e-42;6.795839786529541;1.454361081123352
13;0.8305027484893799;0.3923869729042053;0.33373284339904785;0.35594049096107483;0.3617123067378998;3.7708585262298584;1.1892298460006714;0.4869071841239929;3.3398702144622803;0.4058551490306854;-6.09424702134863e-42;7.251132488250732;1.3020349740982056
13;0.6505789160728455;0.4054303467273712;0.3574022352695465;0.372296541929245;0.376703679561615;3.886277914047241;1.2110347747802734;0.4914790391921997;3.4235124588012695;0.41455313563346863;-6.09424702134863e-42;7.49017333984375;1.2644391059875488
6;0.7191987037658691;0.46753185987472534;0.3976704180240631;0.43216902017593384;0.4500196576118469;4.018705368041992;1.3437093496322632;0.5746797323226929;3.4641501903533936;0.5167964100837708;-4.9676030560314765e-42;7.37405252456665;1.3661586046218872
14;0.8188299536705017;0.42699968814849854;0.36440399289131165;0.36827144026756287;0.3775215446949005;3.7812278270721436;1.2022502422332764;0.502525269985199;3.380600929260254;0.44757428765296936;-6.09424702134863e-42;7.258164405822754;1.360315203666687
14;0.6586577296257019;0.4325730800628662;0.3774380385875702;0.37911510467529297;0.38272449374198914;3.8878211975097656;1.2091939449310303;0.5022264719009399;3.4275918006896973;0.44422075152397156;-6.09424702134863e-42;7.456448078155518;1.3407491445541382
7;1.1761085987091064;0.4320642054080963;0.33841100335121155;0.35816293954849243;0.4080008864402771;3.8138210773468018;1.2807482481002808;0.5310662984848022;3.2794883251190186;0.4697517454624176;-4.9676030560314765e-42;6.8851847648620605;1.4042670726776123
15;0.807748556137085;0.4331674575805664;0.3788057565689087;0.4208100736141205;0.3875972032546997;3.717927932739258;1.2096614837646484;0.5258312821388245;3.409512519836426;0.45416259765625;-6.09424702134863e-42;7.261842727661133;1.4032171964645386
7;0.6804048418998718;0.46966469287872314;0.39073294401168823;0.41731467843055725;0.4415145814418793;4.043152332305908;1.362931728363037;0.5639950037002563;3.4315907955169678;0.48243263363838196;-4.9676030560314765e-42;7.3449387550354;1.349866271018982
15;0.6765731573104858;0.4367045760154724;0.3843037486076355;0.4256855249404907;0.38851848244667053;3.838909149169922;1.2210702896118164;0.5184105038642883;3.463758707046509;0.4519852101802826;-6.09424702134863e-42;7.419815540313721;1.3719687461853027
8;1.045124888420105;0.4559797942638397;0.3553558588027954;0.4095941185951233;0.44751936197280884;3.8060460090637207;1.2331457138061523;0.5164439678192139;3.3005640506744385;0.48295876383781433;-4.9676030560314765e-42;6.880683422088623;1.3790907859802246
16;0.7703794240951538;0.4065507650375366;0.3728750944137573;0.3967335820198059;0.37434086203575134;3.752955436706543;1.2368863821029663;0.5122031569480896;3.4421844482421875;0.454601913690567;-6.09424702134863e-42;7.286320209503174;1.3694913387298584
16;0.6563363671302795;0.40525832772254944;0.3842158019542694;0.4055638015270233;0.3795599937438965;3.8718678951263428;1.243898630142212;0.511534571647644;3.4857723712921143;0.45453497767448425;-6.09424702134863e-42;7.439248085021973;1.3309279680252075
8;0.6485692858695984;0.47909295558929443;0.39690279960632324;0.4472905695438385;0.457780659198761;4.018598556518555;1.3094589710235596;0.5431524515151978;3.459867477416992;0.4823876619338989;-4.9676030560314765e-42;7.341334819793701;1.3556722402572632
17;0.7833907008171082;0.41734588146209717;0.3771887719631195;0.399092435836792;0.37022554874420166;3.714071273803711;1.2668936252593994;0.4928610622882843;3.4957427978515625;0.43729448318481445;-6.09424702134863e-42;7.389682292938232;1.3498286008834839
9;0.9821380972862244;0.4293399453163147;0.35254818201065063;0.397227942943573;0.41434526443481445;3.830878734588623;1.2331910133361816;0.5053290128707886;3.2472822666168213;0.449554979801178;-4.9676030560314765e-42;6.977217197418213;1.3209984302520752
17;0.6802453994750977;0.415414959192276;0.3869326114654541;0.40875792503356934;0.37882548570632935;3.808847665786743;1.2614614963531494;0.4968762993812561;3.531370162963867;0.44058310985565186;-6.09424702134863e-42;7.496565818786621;1.318433403968811
9;0.6486796736717224;0.4538550078868866;0.39610207080841064;0.42666053771972656;0.42399629950523376;4.007309913635254;1.3112633228302002;0.5273640751838684;3.3863067626953125;0.46377700567245483;-4.9676030560314765e-42;7.391130447387695;1.286621332168579
18;0.7932287454605103;0.44632288813591003;0.42492809891700745;0.4397771656513214;0.4278481602668762;3.7414958477020264;1.3155227899551392;0.5522734522819519;3.518725872039795;0.4756413698196411;-6.09424702134863e-42;7.356812000274658;1.4253767728805542
18;0.7134955525398254;0.4502643644809723;0.4349845051765442;0.4465564787387848;0.43540599942207336;3.815126657485962;1.310704231262207;0.5535461902618408;3.565531015396118;0.4803803861141205;-6.09424702134863e-42;7.443340301513672;1.410576343536377
10;0.9047867655754089;0.422313928604126;0.3291480839252472;0.37316176295280457;0.3797658085823059;3.8443682193756104;1.2157564163208008;0.4769311249256134;3.2260305881500244;0.433928519487381;-4.9676030560314765e-42;7.054791450500488;1.324123501777649
19;0.7630661725997925;0.4496375620365143;0.4127572476863861;0.4166189730167389;0.42167994379997253;3.7881784439086914;1.3082209825515747;0.5549818873405457;3.5233778953552246;0.4675285518169403;-6.09424702134863e-42;7.390738487243652;1.4043406248092651
19;0.7046083211898804;0.459530770778656;0.42553451657295227;0.42938417196273804;0.42850857973098755;3.8725318908691406;1.3126182556152344;0.5626938343048096;3.5690765380859375;0.4765322208404541;-6.09424702134863e-42;7.465915203094482;1.3891875743865967
